numseq,timestamp_start_send,timestamp_end_send
4541,7152001118760970,7152001118838683
4542,7152001218758810,7152001219315039
4543,7152001318734275,7152001318811249
4544,7152001418734609,7152001419121402
4545,7152001518754630,7152001519136341
4546,7152001618747628,7152001619177331
4547,7152001718747243,7152001719238095
4548,7152001818824476,7152001819545488
4549,7152001918799105,7152001918893680
4550,7152002018752815,7152002019061078
4551,7152002118755946,7152002119074001
4552,7152002218737219,7152002218821840
4553,7152002318756664,7152002318840342
4554,7152002418797804,7152002419379004
4555,7152002518795247,7152002518873836
4556,7152002618766814,7152002619243951
4557,7152002718740671,7152002719320253
4558,7152002818756424,7152002818839315
4559,7152002918772107,7152002919183218
4560,7152003018761070,7152003018840773
4561,7152003118761268,7152003119185481
4562,7152003218773059,7152003219284399
4563,7152003318746130,7152003319157965
4564,7152003418774008,7152003419192280
4565,7152003518827084,7152003519479457
4566,7152003618738357,7152003619172843
4567,7152003718734552,7152003719130087
4568,7152003818800801,7152003819458087
4569,7152003918802720,7152003918898000
4570,7152004018760319,7152004018853894
4571,7152004118738859,7152004119131932
4572,7152004218738255,7152004219263828
4573,7152004318770975,7152004319105376
4574,7152004418739569,7152004419067803
4575,7152004518807439,7152004518907000
4576,7152004618735950,7152004618817582
4577,7152004718795544,7152004719404631
4578,7152004818753547,7152004819261592
4579,7152004918740724,7152004918830479
4580,7152005018744484,7152005019271411
4581,7152005118757599,7152005119128611
4582,7152005218766443,7152005219187118
4583,7152005318743226,7152005318829532
4584,7152005418736919,7152005418829310
4585,7152005518761495,7152005518843276
4586,7152005618761676,7152005618851104
4587,7152005718764263,7152005718851158
4588,7152005818761462,7152005818846335
4589,7152005918738283,7152005919137855
4590,7152006018760835,7152006019167912
4591,7152006118753735,7152006118833584
4592,7152006218738285,7152006219055713
4593,7152006318761854,7152006318864382
4594,7152006418762232,7152006419140832
4595,7152006518804092,7152006518895720
4596,7152006618795872,7152006619295179
4597,7152006718760697,7152006719206034
4598,7152006818737562,7152006819312185
4599,7152006918739017,7152006919106795
4600,7152007018779081,7152007019272077
4601,7152007118758028,7152007118857317
4602,7152007218738697,7152007219262962
4603,7152007318762606,7152007319160670
4604,7152007418757384,7152007419050720
4605,7152007518796720,7152007518884366
4606,7152007618802946,7152007618904448
4607,7152007718762189,7152007718869920
4608,7152007818775105,7152007818868170
4609,7152007918787100,7152007919450668
4610,7152008018767798,7152008018858379
4611,7152008118755143,7152008118836706
4612,7152008218766485,7152008219278753
4613,7152008318762125,7152008319172495
4614,7152008418753222,7152008419054836
4615,7152008518759989,7152008519154666
4616,7152008618755178,7152008618862533
4617,7152008718753780,7152008719092665
4618,7152008818825395,7152008819451840
4619,7152008918736733,7152008918824322
4620,7152009018761730,7152009019322866
4621,7152009118741870,7152009119176301
4622,7152009218762712,7152009218856170
4623,7152009318770075,7152009319207611
4624,7152009418762560,7152009419349480
4625,7152009518754775,7152009518833033
4626,7152009618734670,7152009619140281
4627,7152009718757477,7152009718835988
4628,7152009818760287,7152009818838818
4629,7152009918764056,7152009919349535
4630,7152010018743436,7152010018847471
4631,7152010121229962,7152010121317690
4632,7152010218762690,7152010219180845
4633,7152010318755836,7152010319062156
4634,7152010418759540,7152010418836316
4635,7152010518753623,7152010518859068
4636,7152010618760473,7152010619160130
4637,7152010718761957,7152010718844074
4638,7152010818758559,7152010819081327
4639,7152010918744285,7152010919393455
4640,7152011018748725,7152011019158329
4641,7152011118763131,7152011118857745
4642,7152011218758159,7152011219315767
4643,7152011318753714,7152011318831483
4644,7152011418735475,7152011419138765
4645,7152011518740682,7152011518835931
4646,7152011618777546,7152011618890566
4647,7152011718804252,7152011719430767
4648,7152011818757791,7152011818851593
4649,7152011918762511,7152011919173661
4650,7152012018798728,7152012019318133
4651,7152012118797081,7152012119323620
4652,7152012218813100,7152012218914574
4653,7152012318774231,7152012318885951
4654,7152012429230005,7152012429678322
4655,7152012518766018,7152012518883794
4656,7152012618755135,7152012619143115
4657,7152012718738624,7152012719153394
4658,7152012818765574,7152012819109584
4659,7152012918742346,7152012919384422
4660,7152013018763486,7152013018867142
4661,7152013118751175,7152013119206063
4662,7152013218739416,7152013219188283
4663,7152013318739986,7152013318827908
4664,7152013418756550,7152013419159156
4665,7152013518805772,7152013519357898
4666,7152013618760922,7152013618850877
4667,7152013718769150,7152013719382277
4668,7152013818788312,7152013818890116
4669,7152013918778215,7152013919251121
4670,7152014018759831,7152014019356623
4671,7152014118757923,7152014118852787
4672,7152014218788616,7152014219256311
4673,7152014318773105,7152014318897117
4674,7152014418770770,7152014419179220
4675,7152014518769990,7152014519354236
4676,7152014618761984,7152014618858070
4677,7152014718762118,7152014718853626
4678,7152014818766048,7152014818862092
4679,7152014918763957,7152014919097851
4680,7152015018763625,7152015019342376
4681,7152015118770037,7152015119256147
4682,7152015218767767,7152015218852923
4683,7152015318762885,7152015318852072
4684,7152015418762381,7152015418846015
4685,7152015518801866,7152015518894460
4686,7152015618761324,7152015618851326
4687,7152015718822700,7152015719952842
4688,7152015818809635,7152015819471516
4689,7152015918759286,7152015918839418
4690,7152016018793672,7152016019299512
4691,7152016118826592,7152016119445032
4692,7152016218754316,7152016219131778
4693,7152016318761224,7152016319192641
4694,7152016418737143,7152016419161721
4695,7152016518793536,7152016519254124
4696,7152016618760477,7152016618848419
4697,7152016718758298,7152016718842987
4698,7152016818756426,7152016819204457
4699,7152016918762559,7152016919127858
4700,7152017018815295,7152017018893009
4701,7152017118753680,7152017119055856
4702,7152017218754990,7152017218832678
4703,7152017318734914,7152017319140765
4704,7152017418760452,7152017418839823
4705,7152017518738745,7152017519321816
4706,7152017618749277,7152017618845824
4707,7152017718760128,7152017718866786
4708,7152017818799514,7152017819372947
4709,7152017918759982,7152017918840345
4710,7152018018734728,7152018019151028
4711,7152018118795787,7152018119320496
4712,7152018218739575,7152018219309895
4713,7152018318765898,7152018319235403
4714,7152018418762893,7152018419165608
4715,7152018518764716,7152018519187866
4716,7152018618796461,7152018618874713
4717,7152018718734823,7152018719126945
4718,7152018818755275,7152018819232281
4719,7152018918744375,7152018919103425
4720,7152019018763563,7152019018871667
4721,7152019118803577,7152019119352036
4722,7152019218756548,7152019218842008
4723,7152019318800909,7152019318892285
4724,7152019418761371,7152019418838911
4725,7152019518745463,7152019519161185
4726,7152019618799083,7152019619346180
4727,7152019718768026,7152019718871022
4728,7152019818757580,7152019819270681
4729,7152019918826812,7152019918912186
4730,7152020018765203,7152020019213797
4731,7152020118759241,7152020119293274
4732,7152020218801189,7152020219416054
4733,7152020318759732,7152020319156978
4734,7152020418760511,7152020419179065
4735,7152020518768726,7152020518873479
4736,7152020618782268,7152020619300911
4737,7152020718739709,7152020719060888
4738,7152020818760421,7152020819174529
4739,7152020918762608,7152020918843631
4740,7152021018759335,7152021019163608
4741,7152021118826125,7152021118917941
4742,7152021218747118,7152021219138845
4743,7152021318765986,7152021318867037
4744,7152021418827571,7152021418924859
4745,7152021518770954,7152021519185773
4746,7152021618736399,7152021619148946
4747,7152021718737133,7152021719239414
4748,7152021818754748,7152021818844939
4749,7152021918767489,7152021919369884
4750,7152022018761720,7152022019129354
4751,7152022118740623,7152022119152553
4752,7152022218788357,7152022218868900
4753,7152022318756813,7152022318837709
4754,7152022418808478,7152022419396907
4755,7152022518771533,7152022518881531
4756,7152022618764306,7152022619175444
4757,7152022718811499,7152022719454327
4758,7152022818827251,7152022819517686
4759,7152022918734070,7152022919123734
4760,7152023018737282,7152023019048066
4761,7152023118736410,7152023119102227
4762,7152023218829514,7152023218932246
4763,7152023318772140,7152023318886111
4764,7152023418761866,7152023418861857
4765,7152023518758408,7152023519073228
4766,7152023618754996,7152023618832352
4767,7152023718760172,7152023719202669
4768,7152023818758628,7152023818864166
4769,7152023918752052,7152023918829194
4770,7152024018822132,7152024018902625
4771,7152024118738225,7152024118828222
4772,7152024218781737,7152024218890322
4773,7152024318764343,7152024318880975
4774,7152024418764708,7152024418859604
4775,7152024518763868,7152024518849042
4776,7152024618758812,7152024618837041
4777,7152024718740902,7152024719187824
4778,7152024818807858,7152024819429674
4779,7152024918760099,7152024918863000
4780,7152025018833462,7152025019457140
4781,7152025118765925,7152025119183430
4782,7152025218823950,7152025219370033
4783,7152025318805700,7152025319347974
4784,7152025418760284,7152025419144451
4785,7152025518809107,7152025519424406
4786,7152025618770170,7152025619254731
4787,7152025718742644,7152025719189047
4788,7152025818800694,7152025819255479
4789,7152025918753621,7152025919136505
4790,7152026018803752,7152026019396567
4791,7152026118773121,7152026118882232
4792,7152026218744471,7152026219188852
4793,7152026318804444,7152026318896742
4794,7152026418760226,7152026419170428
4795,7152026518758610,7152026518833692
4796,7152026618752774,7152026618830966
4797,7152026718766193,7152026718856536
4798,7152026818811948,7152026818921337
4799,7152026918829039,7152026918940934
4800,7152027018821016,7152027019415484
4801,7152027118758304,7152027118848076
4802,7152027218763176,7152027219089653
4803,7152027318802835,7152027319406264
4804,7152027418766836,7152027418856956
4805,7152027518768593,7152027518913172
4806,7152027618754118,7152027618839835
4807,7152027718762009,7152027719184150
4808,7152027818760372,7152027819166522
4809,7152027918761778,7152027918840202
4810,7152028018760584,7152028019178751
4811,7152028118796022,7152028118878525
4812,7152028218753434,7152028218831205
4813,7152028318754107,7152028318831742
4814,7152028418754088,7152028418836848
4815,7152028519305407,7152028519382106
4816,7152028618797298,7152028618883257
4817,7152028718762527,7152028718846776
4818,7152028818759874,7152028818842455
4819,7152028918756506,7152028918844179
4820,7152029018759815,7152029018847826
4821,7152029118794852,7152029118893743
4822,7152029218757176,7152029218842780
4823,7152029318822785,7152029318918809
4824,7152029418753831,7152029418859025
4825,7152029518756438,7152029518837871
4826,7152029618804450,7152029618894598
4827,7152029718750022,7152029718841203
4828,7152029818761945,7152029818852398
4829,7152029918758994,7152029918851652
4830,7152030018755926,7152030018842678
4831,7152030118754161,7152030118838666
4832,7152030218754471,7152030218831561
4833,7152030318759776,7152030318841656
4834,7152030418764322,7152030418861232
4835,7152030518759913,7152030518847727
4836,7152030618796825,7152030618881616
4837,7152030718755083,7152030718838153
4838,7152030818764852,7152030818865161
4839,7152030918758541,7152030918846721
4840,7152031018829928,7152031019512918
4841,7152031118741827,7152031119260322
4842,7152031218780566,7152031219256524
4843,7152031318764940,7152031318886313
4844,7152031418824382,7152031419456489
4845,7152031518759652,7152031519151660
4846,7152031618739518,7152031618830222
4847,7152031718762934,7152031718847558
4848,7152031818764558,7152031818851465
4849,7152031918768073,7152031918851670
4850,7152032018738974,7152032019113952
4851,7152032118759448,7152032118837803
4852,7152032218804732,7152032218890646
4853,7152032318796822,7152032318881684
4854,7152032418762143,7152032419176228
4855,7152032518736980,7152032519108857
4856,7152032618805877,7152032618903645
4857,7152032718753840,7152032719270384
4858,7152032818770822,7152032819214039
4859,7152032918774106,7152032918866650
4860,7152033018765117,7152033019107325
4861,7152033118762899,7152033119178713
4862,7152033218754525,7152033219183179
4863,7152033318755697,7152033319143613
4864,7152033418740747,7152033419250220
4865,7152033518767214,7152033519102547
4866,7152033618763817,7152033619105958
4867,7152033718766679,7152033718846971
4868,7152033818737925,7152033819106219
4869,7152033918800515,7152033918891423
4870,7152034018767629,7152034018879981
4871,7152034124233457,7152034124327674
4872,7152034218771896,7152034218861304
4873,7152034318761686,7152034319136364
4874,7152034418759824,7152034419155269
4875,7152034518763964,7152034519272574
4876,7152034618756051,7152034618844013
4877,7152034718750254,7152034719258497
4878,7152034818770606,7152034818877590
4879,7152034918828080,7152034919469301
4880,7152035018795882,7152035019349413
4881,7152035118824305,7152035119486258
4882,7152035218738098,7152035219157141
4883,7152035318760722,7152035318857832
4884,7152035418753709,7152035419192748
4885,7152035518804579,7152035518895517
4886,7152035618763559,7152035619180586
4887,7152035718744877,7152035718832607
4888,7152035818737895,7152035819062828
4889,7152035918760170,7152035919083303
4890,7152036018794018,7152036019336081
4891,7152036118763700,7152036118870324
4892,7152036218804665,7152036218905778
4893,7152036318754511,7152036318834966
4894,7152036418753887,7152036419035724
4895,7152036518794602,7152036518875205
4896,7152036618737887,7152036619102569
4897,7152036718755687,7152036719280408
4898,7152036818769859,7152036819205498
4899,7152036918799340,7152036919334115
4900,7152037018770601,7152037018894042
4901,7152037118759424,7152037118846188
4902,7152037218761991,7152037218849528
4903,7152037318766052,7152037319274083
4904,7152037418783145,7152037419281139
4905,7152037518737853,7152037519268877
4906,7152037618762228,7152037619100422
4907,7152037718765020,7152037718848696
4908,7152037818755722,7152037819169071
4909,7152037918775150,7152037919240181
4910,7152038018742467,7152038019207574
4911,7152038118761954,7152038118867920
4912,7152038218769313,7152038218857407
4913,7152038318797056,7152038319301446
4914,7152038418759784,7152038418836639
4915,7152038518759322,7152038519151451
4916,7152038618740177,7152038619200764
4917,7152038718752311,7152038719240547
4918,7152038818767013,7152038819184095
4919,7152038918740287,7152038919199157
4920,7152039018760766,7152039018839991
4921,7152039118796128,7152039118875800
4922,7152039218799856,7152039219357383
4923,7152039318739097,7152039319173667
4924,7152039418757738,7152039419147179
4925,7152039518756789,7152039519155974
4926,7152039618757290,7152039618846023
4927,7152039718763919,7152039719179111
4928,7152039818772394,7152039819213173
4929,7152039918761850,7152039918856111
4930,7152040018757615,7152040019075295
4931,7152040118761718,7152040118840651
4932,7152040218773726,7152040218863859
4933,7152040318780827,7152040319312005
4934,7152040418769754,7152040419228127
4935,7152040518760740,7152040519083606
4936,7152040618739026,7152040619157057
4937,7152040718735956,7152040719182752
4938,7152040818765385,7152040818875262
4939,7152040918743766,7152040919216433
4940,7152041018768960,7152041018872702
4941,7152041118741811,7152041119178964
4942,7152041218741053,7152041218837269
4943,7152041318756407,7152041319072086
4944,7152041418760210,7152041419162257
4945,7152041518803548,7152041519418926
4946,7152041618765216,7152041618863249
4947,7152041718757759,7152041718870928
4948,7152041818760185,7152041818842842
4949,7152041918799575,7152041918895028
4950,7152042018773847,7152042018860215
4951,7152042118767654,7152042119178814
4952,7152042218761483,7152042219100042
4953,7152042318759058,7152042319141847
4954,7152042418762590,7152042419171203
4955,7152042518803986,7152042519357688
4956,7152042618736955,7152042619211302
4957,7152042718763377,7152042719125026
4958,7152042821229735,7152042821600493
4959,7152042918796460,7152042919317540
4960,7152043018754333,7152043019088478
4961,7152043118761661,7152043118845429
4962,7152043218803204,7152043219293141
4963,7152043318759302,7152043319160025
4964,7152043418759224,7152043418840184
4965,7152043518757742,7152043519054289
4966,7152043618753435,7152043618830487
4967,7152043718757953,7152043719204413
4968,7152043818759276,7152043818841547
4969,7152043918765298,7152043919183545
4970,7152044018761875,7152044018852247
4971,7152044118760195,7152044118841391
4972,7152044218795044,7152044219329147
4973,7152044318769055,7152044319184208
4974,7152044418761784,7152044418840414
4975,7152044518758722,7152044519146254
4976,7152044618762055,7152044618869797
4977,7152044718737248,7152044719272348
4978,7152044818760456,7152044818839071
4979,7152044918761321,7152044919161235
4980,7152045018760902,7152045019154314
4981,7152045118759768,7152045119164470
4982,7152045218759869,7152045219174239
4983,7152045318756144,7152045318835686
4984,7152045418758132,7152045419151073
4985,7152045518792164,7152045519268348
4986,7152045618824696,7152045619473974
4987,7152045718768476,7152045718854070
4988,7152045818766695,7152045819172710
4989,7152045918773766,7152045919214590
4990,7152046031231960,7152046031690105
4991,7152046118822253,7152046118920069
4992,7152046218755712,7152046219141778
4993,7152046318758974,7152046318839856
4994,7152046418756221,7152046419171326
4995,7152046518799219,7152046519319527
4996,7152046618777631,7152046618873418
4997,7152046718738623,7152046719142317
4998,7152046818755881,7152046819071177
4999,7152046918765605,7152046918852685
5000,7152047018781833,7152047019248047
5001,7152047118757721,7152047119115494
5002,7152047218762124,7152047218857285
5003,7152047318794832,7152047319361769
5004,7152047418760687,7152047418837672
5005,7152047518764669,7152047518855095
5006,7152047618760035,7152047618855894
5007,7152047718771584,7152047718885157
5008,7152047818801504,7152047819350464
5009,7152047918759400,7152047919157848
5010,7152048018741853,7152048019151973
5011,7152048118826081,7152048118906792
5012,7152048218749083,7152048219124725
5013,7152048318793101,7152048318904632
5014,7152048418763782,7152048418893279
5015,7152048518737727,7152048519267110
5016,7152048618761720,7152048619180184
5017,7152048718756181,7152048718842507
5018,7152048818740063,7152048818835720
5019,7152048918745826,7152048919319259
5020,7152049018759634,7152049019086925
5021,7152049118758637,7152049118854049
5022,7152049218758099,7152049219052751
5023,7152049318766071,7152049318858092
5024,7152049418761588,7152049418843931
5025,7152049518743088,7152049518845243
5026,7152049618747663,7152049619287740
5027,7152049718742055,7152049719172035
5028,7152049818800498,7152049818895653
5029,7152049918758298,7152049919039609
5030,7152050018760465,7152050018851668
5031,7152050118736940,7152050118817526
5032,7152050218760025,7152050218839788
5033,7152050318757248,7152050319098360
5034,7152050418801299,7152050418885981
5035,7152050518766224,7152050519203505
5036,7152050618762280,7152050618851588
5037,7152050718766737,7152050718852524
5038,7152050818759749,7152050819078156
5039,7152050918758136,7152050919073445
5040,7152051018758675,7152051019067969
5041,7152051118826283,7152051119490064
5042,7152051218758133,7152051219102498
5043,7152051318760898,7152051319082407
5044,7152051418797491,7152051419322866
5045,7152051518763364,7152051518861527
5046,7152051618797986,7152051619333891
5047,7152051726231712,7152051726319444
5048,7152051818758054,7152051819134629
5049,7152051918755137,7152051918839491
5050,7152052018761724,7152052019174532
5051,7152052118741484,7152052119301994
5052,7152052218768570,7152052218900615
5053,7152052318764638,7152052319147222
5054,7152052418945355,7152052419466393
5055,7152052518763438,7152052519177529
5056,7152052618759672,7152052619191486
5057,7152052718760114,7152052719159318
5058,7152052818739220,7152052819075709
5059,7152052918825731,7152052918931186
5060,7152053018825544,7152053019515893
5061,7152053118798692,7152053119299548
5062,7152053218755122,7152053219065079
5063,7152053318752862,7152053319062093
5064,7152053418806237,7152053418893599
5065,7152053518750858,7152053519170561
5066,7152053618784125,7152053619260048
5067,7152053718771418,7152053718860106
5068,7152053818766407,7152053819213158
5069,7152053918755736,7152053919305724
5070,7152054018755244,7152054019058731
5071,7152054118763633,7152054119201688
5072,7152054218760300,7152054218837618
5073,7152054318802831,7152054319392386
5074,7152054418738284,7152054419253312
5075,7152054518758254,7152054518837784
5076,7152054618758946,7152054619160392
5077,7152054718768988,7152054718857331
5078,7152054818779398,7152054819269363
5079,7152054918742080,7152054918840434
5080,7152055018762404,7152055018867388
5081,7152055118763004,7152055119109268
5082,7152055218766852,7152055218850209
5083,7152055318759622,7152055318836985
5084,7152055418758724,7152055418850174
5085,7152055518761434,7152055519073886
5086,7152055618834263,7152055619487885
5087,7152055718778662,7152055718874743
5088,7152055818736208,7152055818813575
5089,7152055918762580,7152055919187325
5090,7152056018794388,7152056019338242
5091,7152056118743586,7152056119197652
5092,7152056218753760,7152056219319108
5093,7152056318763944,7152056318868403
5094,7152056418766651,7152056419198048
5095,7152056518735101,7152056518812791
5096,7152056618754689,7152056619147716
5097,7152056718737692,7152056719160263
5098,7152056818766302,7152056818865173
5099,7152056918765801,7152056919185138
5100,7152057018824950,7152057018921922
5101,7152057118744508,7152057119272150
5102,7152057218760000,7152057218836234
5103,7152057318762858,7152057319093543
5104,7152057418755052,7152057419099962
5105,7152057518743527,7152057519254317
5106,7152057618766573,7152057619117824
5107,7152057718743229,7152057719155789
5108,7152057818732807,7152057819099189
5109,7152057918751754,7152057919171459
5110,7152058018785274,7152058018861570
5111,7152058118757153,7152058118837166
5112,7152058218759162,7152058219147750
5113,7152058318758949,7152058318836887
5114,7152058418760372,7152058418836626
5115,7152058518755637,7152058518829589
5116,7152058618748262,7152058619070115
5117,7152058718754439,7152058719121118
5118,7152058818756640,7152058818833939
5119,7152058918754884,7152058918830890
5120,7152059018758823,7152059018834121
5121,7152059118749364,7152059118828312
5122,7152059218733806,7152059219025096
5123,7152059318797703,7152059318886079
5124,7152059418756180,7152059419108829
5125,7152059518734693,7152059519075102
5126,7152059618748741,7152059619039830
5127,7152059718684028,7152059718949381
5128,7152059818785092,7152059818885830
5129,7152059918748734,7152059919103101
5130,7152060018793191,7152060019294702
5131,7152060118732053,7152060119185375
5132,7152060218751428,7152060218834022
5133,7152060318750581,7152060318834187
5134,7152060418748067,7152060418823916
5135,7152060518794669,7152060518878136
5136,7152060618749982,7152060618833418
5137,7152060718741109,7152060718835395
5138,7152060818762494,7152060819082581
5139,7152060918800695,7152060918885214
5140,7152061018775201,7152061018882682
5141,7152061118771846,7152061118878444
5142,7152061218785928,7152061218869855
5143,7152061318689102,7152061318790516
5144,7152061418771868,7152061419109354
5145,7152061518759312,7152061519113626
5146,7152061618825364,7152061618922689
5147,7152061718734891,7152061719071080
5148,7152061818763167,7152061818843516
5149,7152061918755719,7152061918835827
5150,7152062018746913,7152062019181601
5151,7152062118765371,7152062118870447
5152,7152062218743440,7152062219102853
5153,7152062318766027,7152062319180585
5154,7152062418735058,7152062419134417
5155,7152062518759858,7152062518837131
5156,7152062618759241,7152062619164284
5157,7152062718765472,7152062719084258
5158,7152062818753964,7152062819136268
5159,7152062918884923,7152062919365605
5160,7152063018782985,7152063019287405
5161,7152063118755472,7152063119321678
5162,7152063218762164,7152063218855881
5163,7152063318766883,7152063319117530
5164,7152063418756510,7152063418838768
5165,7152063518734817,7152063518812960
5166,7152063618737650,7152063618850917
5167,7152063718770690,7152063718871566
5168,7152063818743038,7152063819072990
5169,7152063918793669,7152063918888297
5170,7152064018738309,7152064019063062
5171,7152064118762403,7152064118840621
5172,7152064218796847,7152064218878025
5173,7152064318744857,7152064319268856
5174,7152064418756328,7152064419328066
5175,7152064518756446,7152064519068791
5176,7152064618741228,7152064619143370
5177,7152064718738706,7152064718823539
5178,7152064818759533,7152064819159766
5179,7152064918737303,7152064918824474
5180,7152065018805496,7152065018904194
5181,7152065118771033,7152065118874475
5182,7152065218805050,7152065218903684
5183,7152065318809623,7152065319380418
5184,7152065418735838,7152065419153553
5185,7152065518756724,7152065519100561
5186,7152065618756142,7152065619125243
5187,7152065718759669,7152065718836524
5188,7152065818738684,7152065819100544
5189,7152065918755436,7152065918839619
5190,7152066018760655,7152066019097119
5191,7152066118691428,7152066118797213
5192,7152066218798112,7152066218894851
5193,7152066318735115,7152066319040845
5194,7152066418759883,7152066419156667
5195,7152066518802698,7152066519300414
5196,7152066618760822,7152066618839173
5197,7152066718735899,7152066718813288
5198,7152066818765326,7152066818853624
5199,7152066918742422,7152066919142166
5200,7152067018761018,7152067019210801
5201,7152067118766587,7152067118858732
5202,7152067218758726,7152067218853373
5203,7152067318756759,7152067319108499
5204,7152067418764986,7152067419165912
5205,7152067518814710,7152067519441717
5206,7152067618757437,7152067619200392
5207,7152067718766578,7152067718871392
5208,7152067818772073,7152067819159592
5209,7152067918758507,7152067918847654
5210,7152068018758453,7152068018836785
5211,7152068118756275,7152068119161709
5212,7152068218757707,7152068219169183
5213,7152068318759614,7152068319077827
5214,7152068418772867,7152068418881154
5215,7152068518798628,7152068518892599
5216,7152068618760001,7152068618836963
5217,7152068718734136,7152068719143528
5218,7152068818793625,7152068818870784
5219,7152068918765061,7152068918849269
5220,7152069018796183,7152069019348006
5221,7152069118760010,7152069119173636
5222,7152069218739382,7152069219112567
5223,7152069318806711,7152069318949880
5224,7152069418798331,7152069418906785
5225,7152069518739657,7152069519290846
5226,7152069618757858,7152069618838898
5227,7152069718761863,7152069718843618
5228,7152069818775662,7152069819321302
5229,7152069918753452,7152069919163862
5230,7152070018767432,7152070019261985
5231,7152070118772617,7152070118866140
5232,7152070218760279,7152070218853427
5233,7152070318758903,7152070319258544
5234,7152070418758950,7152070418836049
5235,7152070518761161,7152070519161393
5236,7152070618781563,7152070618872867
5237,7152070718756146,7152070719236822
5238,7152070818824835,7152070819433559
5239,7152070918761858,7152070918845747
5240,7152071018761561,7152071019170102
5241,7152071118758162,7152071119173816
5242,7152071218737417,7152071219077785
5243,7152071318748163,7152071319358004
5244,7152071418761049,7152071418860517
5245,7152071518760985,7152071519114930
5246,7152071618761506,7152071618836550
5247,7152071718736722,7152071719140724
5248,7152071818802828,7152071818897172
5249,7152071918771383,7152071919146491
5250,7152072018762744,7152072019177988
5251,7152072119188398,7152072119701747
5252,7152072218756269,7152072219144301
5253,7152072318759297,7152072319153814
5254,7152072418759447,7152072419067251
5255,7152072518758983,7152072518856113
5256,7152072618821989,7152072619448915
5257,7152072718762713,7152072718872962
5258,7152072818822275,7152072819411254
5259,7152072918738308,7152072918815900
5260,7152073018756992,7152073019148449
5261,7152073118762416,7152073118870210
5262,7152073218755346,7152073219058473
5263,7152073318761678,7152073318840816
5264,7152073418734329,7152073418811864
5265,7152073518760432,7152073518839921
5266,7152073618759513,7152073618836587
5267,7152073718736204,7152073719050589
5268,7152073818754882,7152073818834729
5269,7152073918758891,7152073918834728
5270,7152074018760104,7152074019170424
5271,7152074118749371,7152074118826048
5272,7152074218753263,7152074218830263
5273,7152074318757426,7152074318845219
5274,7152074418748420,7152074419104160
5275,7152074518750869,7152074519116382
5276,7152074618732929,7152074619092831
5277,7152074718755588,7152074719046566
5278,7152074818762138,7152074819170123
5279,7152074918759468,7152074919156662
5280,7152075018792535,7152075019366771
5281,7152075118794601,7152075119345212
5282,7152075218749399,7152075219110763
5283,7152075318792960,7152075319344209
5284,7152075418791395,7152075419339275
5285,7152075518748649,7152075519103218
5286,7152075618748725,7152075619109484
5287,7152075718762113,7152075719209400
5288,7152075818759850,7152075818847418
5289,7152075918757206,7152075919157196
5290,7152076018764427,7152076019103813
5291,7152076118763257,7152076118849950
5292,7152076218782710,7152076219257356
5293,7152076318766047,7152076319189027
5294,7152076418823620,7152076418908187
5295,7152076518762457,7152076518847642
5296,7152076618756116,7152076618849405
5297,7152076718754092,7152076719139003
5298,7152076818739836,7152076818855764
5299,7152076918824335,7152076919030001
5300,7152077018741848,7152077019258019
5301,7152077118759040,7152077119089476
5302,7152077218760480,7152077218838742
5303,7152077318755933,7152077319151782
5304,7152077418800437,7152077419356613
5305,7152077518739180,7152077518826013
5306,7152077618768983,7152077618864661
5307,7152077718736771,7152077719133898
5308,7152077818828360,7152077819442661
5309,7152077918755156,7152077919098949
5310,7152078018761868,7152078019169319
5311,7152078118765090,7152078118857344
5312,7152078218788582,7152078219281101
5313,7152078318772223,7152078319116402
5314,7152078418772031,7152078419137032
5315,7152078518756425,7152078519142154
5316,7152078618756853,7152078619096791
5317,7152078718735150,7152078719155670
5318,7152078818759540,7152078819074325
5319,7152078918769026,7152078919126009
5320,7152079018768281,7152079019203535
5321,7152079118757616,7152079118849940
5322,7152079218782667,7152079219267270
5323,7152079318764619,7152079319216318
5324,7152079418780049,7152079419152679
5325,7152079518763204,7152079518844216
5326,7152079618754481,7152079618834017
5327,7152079718736723,7152079718816782
5328,7152079818743042,7152079818843442
5329,7152079918794918,7152079919332078
5330,7152080018764996,7152080018852750
5331,7152080118759001,7152080118853312
5332,7152080218773237,7152080218859732
5333,7152080318757718,7152080319196431
5334,7152080418737063,7152080418827720
5335,7152080518807374,7152080518904083
5336,7152080618759718,7152080619119247
5337,7152080718768705,7152080718865713
5338,7152080818762682,7152080818846472
5339,7152080918736027,7152080919040305
5340,7152081018756396,7152081019071202
5341,7152081118762469,7152081119258893
5342,7152081218817506,7152081219439413
5343,7152081318733994,7152081319131592
5344,7152081418737092,7152081418826092
5345,7152081518762534,7152081518866022
5346,7152081618804382,7152081619404151
5347,7152081718761814,7152081719419250
5348,7152081818753972,7152081819137593
5349,7152081918755048,7152081918835372
5350,7152082018762006,7152082019174357
5351,7152082118767973,7152082119344344
5352,7152082218770355,7152082219136835
5353,7152082327231019,7152082327676478
5354,7152082418766024,7152082419104453
5355,7152082518756797,7152082519153251
5356,7152082618753640,7152082619322150
5357,7152082718737023,7152082719119450
5358,7152082818810693,7152082819330631
5359,7152082918762899,7152082919095078
5360,7152083020457883,7152083020821713
5361,7152083118765740,7152083119206096
5362,7152083218753890,7152083219059613
