numseq,timestamp_start_send,timestamp_end_send
20078,47818118079726919,47818118079868908
20079,47818118178879312,47818118179006075
20080,47818118278880003,47818118279003205
20081,47818118378881045,47818118379014582
20082,47818118478880340,47818118479013320
20083,47818118578879844,47818118579007027
20084,47818118678881025,47818118679055840
20085,47818118778880739,47818118779005198
20086,47818118878880453,47818118879020137
20087,47818118978881633,47818118979010491
20088,47818119078934357,47818119079077464
20089,47818119178878478,47818119179009781
20090,47818119278880286,47818119279007119
20091,47818119378878953,47818119379017379
20092,47818119478879645,47818119479008574
20093,47818119578879498,47818119579003258
20094,47818119678879562,47818119679007442
20095,47818119778880883,47818119779010509
20096,47818119878878012,47818119879007569
20097,47818119978879123,47818119979015455
20098,47818120078883726,47818120079009652
20099,47818120178879877,47818120179009784
20100,47818120278890906,47818120279020533
20101,47818120378829788,47818120378963395
20102,47818120478882233,47818120479055721
20103,47818120578830193,47818120578961705
20104,47818120678836053,47818120678959394
20105,47818120778879978,47818120779011490
20106,47818120878880040,47818120879008898
20107,47818120978879336,47818120979008474
20108,47818121078879539,47818121079006093
20109,47818121178879182,47818121179012162
20110,47818121278879874,47818121279009361
20111,47818121378879379,47818121379012917
20112,47818121478879093,47818121479011653
20113,47818121578879575,47818121579009412
20114,47818121678878801,47818121679003329
20115,47818121778880540,47818121779010377
20116,47818121878878577,47818121879000660
20117,47818121978880178,47818121979040605
20118,47818122078881428,47818122079015735
20119,47818122178879605,47818122179045480
20120,47818122278880018,47818122279006292
20121,47818122378884551,47818122379013619
20122,47818122478879655,47818122479012704
20123,47818122578881604,47818122579013257
20124,47818122678829915,47818122678972183
20125,47818122778879985,47818122779031891
20126,47818122878879209,47818122879011489
20127,47818122978880601,47818122979008621
20128,47818123078880593,47818123079010848
20129,47818123178829881,47818123178951266
20130,47818123278879045,47818123279000849
20131,47818123378881061,47818123379021165
20132,47818123478878821,47818123479008936
20133,47818123578879583,47818123579012492
20134,47818123678878528,47818123679008923
20135,47818123778883131,47818123779013176
20136,47818123878881029,47818123879020713
20137,47818123978879417,47818123979057305
20138,47818124078881644,47818124079014903
20139,47818124178880450,47818124179002883
20140,47818124278879466,47818124279006509
20141,47818124379934981,47818124380135497
20142,47818124479259811,47818124479392441
20143,47818124578886919,47818124579018502
20144,47818124678878601,47818124679009066
20145,47818124778880201,47818124779009130
20146,47818124878881591,47818124879016107
20147,47818124978882353,47818124979007719
20148,47818125078881089,47818125079014347
20149,47818125178880663,47818125179033547
20150,47818125278879121,47818125279006374
20151,47818125378878694,47818125379009648
20152,47818125478878968,47818125479015649
20153,47818125578879381,47818125579000417
20154,47818125678878675,47818125679048112
20155,47818125778879437,47818125779008714
20156,47818125878879360,47818125879002980
20157,47818125978879842,47818125979006396
20158,47818126078878508,47818126079005061
20159,47818126178885416,47818126179046960
20160,47818126278879683,47818126279019716
20161,47818126378881142,47818126379015169
20162,47818126478888539,47818126479009784
20163,47818126578883085,47818126579019626
20164,47818126678883707,47818126679018083
20165,47818126778878601,47818126779012628
20166,47818126878880691,47818126879009340
20167,47818126978912811,47818126979054591
20168,47818127078878371,47818127079007580
20169,47818127178880670,47818127179007713
20170,47818127278884994,47818127279036343
20171,47818127378884917,47818127379010493
20172,47818127478890080,47818127479072018
20173,47818127578861229,47818127578982334
20174,47818127678887621,47818127679024931
20175,47818127778879234,47818127779016054
20176,47818127878898014,47818127879050480
20177,47818127978884318,47818127979018345
20178,47818128078882286,47818128079031398
20179,47818128178879417,47818128179019800
20180,47818128278882693,47818128279007431
20181,47818128379243768,47818128379373535
20182,47818128478906355,47818128479052464
20183,47818128578882673,47818128579028573
20184,47818128678879732,47818128679020045
20185,47818128778883637,47818128779020946
20186,47818128878881466,47818128879020242
20187,47818128978881738,47818128979021003
20188,47818129078883896,47818129079020786
20189,47818129178879420,47818129179053466
20190,47818129278902811,47818129279045080
20191,47818129378878219,47818129379015040
20192,47818129478879330,47818129479022227
20193,47818129578881769,47818129579019289
20194,47818129678878478,47818129679026823
20195,47818129778881615,47818129779017318
20196,47818129878880421,47818129879016893
20197,47818129978829710,47818129978964295
20198,47818130078908553,47818130079047259
20199,47818130178829836,47818130178958834
20200,47818130278828992,47818130278963717
20201,47818130379320182,47818130379472647
20202,47818130478881568,47818130479021950
20203,47818130578879257,47818130579015100
20204,47818130678883371,47818130679023335
20205,47818130778884481,47818130779013968
20206,47818130878882520,47818130879014102
20207,47818130978896203,47818130979073531
20208,47818131078879503,47818131079012622
20209,47818131178879218,47818131179009403
20210,47818131278880608,47818131279017010
20211,47818131378881509,47818131379023917
20212,47818131478886461,47818131479027472
20213,47818131578894836,47818131579046603
20214,47818131678881071,47818131679029206
20215,47818131778894892,47818131779035204
20216,47818131878830072,47818131878966264
20217,47818131978879864,47818131979061872
20218,47818132078880274,47818132079024010
20219,47818132178882783,47818132179022955
20220,47818132278882288,47818132279014708
20221,47818132378879627,47818132379012536
20222,47818132478887442,47818132479031177
20223,47818132578883594,47818132579013640
20224,47818132678884357,47818132679075794
20225,47818132778946438,47818132779103024
20226,47818132878878057,47818132879010686
20227,47818132978880146,47818132979015570
20228,47818133078886844,47818133079017030
20229,47818133178911700,47818133179092032
20230,47818133278879776,47818133279011638
20231,47818133378879351,47818133379008699
20232,47818133478880600,47818133479013649
20233,47818133578887299,47818133579016088
20234,47818133678831000,47818133678965097
20235,47818133778885470,47818133779020964
20236,47818133878878898,47818133879015998
20237,47818133978880987,47818133979020112
20238,47818134078882378,47818134079027161
20239,47818134178886002,47818134179018004
20240,47818134278878383,47818134279015273
20241,47818134378878167,47818134379002835
20242,47818134478881303,47818134479043407
20243,47818134578878642,47818134579010853
20244,47818134678879963,47818134679008821
20245,47818134778886172,47818134779022085
20246,47818134878880647,47818134879016140
20247,47818134978886578,47818134979026261
20248,47818135078882800,47818135079014033
20249,47818135178920508,47818135179058167
20250,47818135278879294,47818135279023936
20251,47818135378829420,47818135378951993
20252,47818135478879630,47818135479004858
20253,47818135578884302,47818135579035650
20254,47818135678879966,47818135679003726
20255,47818135778881147,47818135779017688
20256,47818135878884492,47818135879027250
20257,47818135978884555,47818135979028430
20258,47818136078880987,47818136079035827
20259,47818136178878676,47818136179062710
20260,47818136278880065,47818136279022962
20261,47818136378885088,47818136379019254
20262,47818136478877678,47818136479008492
20263,47818136578881303,47818136579027273
20264,47818136678883671,47818136679034808
20265,47818136778895328,47818136779041158
20266,47818136878881424,47818136879016149
20267,47818136978880438,47818136979004827
20268,47818137078879803,47818137079016693
20269,47818137178881194,47818137179017595
20270,47818137279122142,47818137279275165
20271,47818137378878526,47818137379024635
20272,47818137480102080,47818137480267814
20273,47818137578878583,47818137579012610
20274,47818137679212560,47818137679354549
20275,47818137778902245,47818137779045072
20276,47818137879131740,47818137879269817
20277,47818137978831064,47818137979002946
20278,47818138078898593,47818138079040233
20279,47818138178879101,47818138179016830
20280,47818138279196876,47818138279335163
20281,47818138378880136,47818138379010113
20282,47818138478895354,47818138479039648
20283,47818138578830395,47818138578971615
20284,47818138678882421,47818138679020779
20285,47818138778877874,47818138779011762
20286,47818138878879614,47818138879021044
20287,47818138978831207,47818138978964116
20288,47818139078887004,47818139079016841
20289,47818139178879314,47818139179015785
20290,47818139278885174,47818139279016407
20291,47818139378883771,47818139379025063
20292,47818139478884043,47818139479022819
20293,47818139578885922,47818139579024000
20294,47818139678853719,47818139679050673
20295,47818139778836392,47818139778970558
20296,47818139878879826,47818139879032990
20297,47818139978881775,47818139979020900
20298,47818140078884633,47818140079014259
20299,47818140178956004,47818140179113079
20300,47818140278882872,47818140279026886
20301,47818140378837539,47818140378993496
20302,47818140480966523,47818140481100620
20303,47818140578845976,47818140578990478
20304,47818140678837728,47818140678974688
20305,47818140778880116,47818140779009464
20306,47818140880527610,47818140880673021
20307,47818140978848324,47818140978983119
20308,47818141078882121,47818141079019570
20309,47818141178880509,47818141179012301
20310,47818141278881270,47818141279021583
20311,47818141378880913,47818141379024369
20312,47818141478878742,47818141479048389
20313,47818141578883625,47818141579023170
20314,47818141678880684,47818141679016178
20315,47818141778881236,47818141779018266
20316,47818141878878786,47818141879012813
20317,47818141978882062,47818141979019092
20318,47818142078879959,47818142079008678
20319,47818142178897553,47818142179028297
20320,47818142278880296,47818142279015091
20321,47818142378887832,47818142379028913
20322,47818142478880561,47818142479008930
20323,47818142578897596,47818142579039445
20324,47818142678880060,47818142679008499
20325,47818142780198529,47818142780350295
20326,47818142878850712,47818142878985158
20327,47818142979366349,47818142979505474
20328,47818143078881989,47818143079022721
20329,47818143179224766,47818143179408660
20330,47818143280325188,47818143280456421
20331,47818143378883366,47818143379023399
20332,47818143478879867,47818143479015989
20333,47818143578882513,47818143579024363
20334,47818143678879084,47818143679011156
20335,47818143778883688,47818143779024490
20336,47818143878833045,47818143879046064
20337,47818143978831222,47818143978956030
20338,47818144078897985,47818144079041371
20339,47818144184139055,47818144184273780
20340,47818144278882047,47818144279014748
20341,47818144378899362,47818144379036811
20342,47818144478880079,47818144479023605
20343,47818144578829577,47818144579017942
20344,47818144678831385,47818144678967857
20345,47818144779752664,47818144779901147
20346,47818144878893533,47818144879031261
20347,47818144978962320,47818144979162627
20348,47818145078881295,47818145079018814
20349,47818145178887156,47818145179019576
20350,47818145278880376,47818145279019781
20351,47818145378879740,47818145379015234
20352,47818145478890977,47818145479033385
20353,47818145578884545,47818145579020947
20354,47818145678879091,47818145679018567
20355,47818145778883135,47818145779020724
20356,47818145878880125,47818145879015060
20357,47818145978879211,47818145979013448
20358,47818146078882697,47818146079021613
20359,47818146178882759,47818146179023142
20360,47818146278890924,47818146279041434
20361,47818146378878487,47818146379012374
20362,47818146478880365,47818146479011040
20363,47818146578878262,47818146579011661
20364,47818146678891526,47818146679060753
20365,47818146778885025,47818146779031693
20366,47818146878882014,47818146879022537
20367,47818146978915950,47818146979069393
20368,47818147078879836,47818147079017424
20369,47818147178880808,47818147179009527
20370,47818147278828559,47818147278971386
20371,47818147378884006,47818147379015100
20372,47818147478880997,47818147479017188
20373,47818147578880013,47818147579022701
20374,47818147678883917,47818147679020598
20375,47818147780168093,47818147780372032
20376,47818147878879783,47818147879020654
20377,47818147978889834,47818147979024699
20378,47818148078841635,47818148078985859
20379,47818148182141171,47818148182341128
20380,47818148278882969,47818148279019580
20381,47818148378880518,47818148379018597
20382,47818148478882676,47818148479062729
20383,47818148578880993,47818148579015788
20384,47818148678882384,47818148679021370
20385,47818148778829507,47818148778976035
20386,47818148878881950,47818148879015559
20387,47818148978828934,47818148979035317
20388,47818149078879215,47818149079009749
20389,47818149178885074,47818149179023990
20390,47818149278833384,47818149278974045
20391,47818149379018249,47818149379159400
20392,47818149478881004,47818149479016078
20393,47818149579017958,47818149579170143
20394,47818149678890208,47818149679036598
20395,47818149778883427,47818149779025276
20396,47818149878878812,47818149879014935
20397,47818149978881668,47818149979027359
20398,47818150082142023,47818150082271649
20399,47818150179693078,47818150179887588
20400,47818150278879694,47818150279022311
20401,47818150378881153,47818150379013784
20402,47818150478879679,47818150479013566
20403,47818150578880022,47818150579015237
20404,47818150678881203,47818150679021516
20405,47818150778885805,47818150779027446
20406,47818150880237589,47818150880393616
20407,47818150983138257,47818150983273261
20408,47818151078881316,47818151079011921
20409,47818151178880889,47818151179013450
20410,47818151278880324,47818151279009043
20411,47818151378868375,47818151378997513
20412,47818151478863061,47818151479000160
20413,47818151578879955,47818151579021106
20414,47818151678880158,47818151679013067
20415,47818151778885320,47818151779016972
20416,47818151878881682,47818151879015011
20417,47818151978879160,47818151979053835
20418,47818152078884811,47818152079014856
20419,47818152178844925,47818152178989078
20420,47818152278986348,47818152279145379
20421,47818152378879483,47818152379021542
20422,47818152478882828,47818152479020976
20423,47818152578879819,47818152579015242
20424,47818152678831901,47818152678967534
20425,47818152778879595,47818152779011318
20426,47818152878895722,47818152879035895
20427,47818152978879932,47818152979017590
20428,47818153078882091,47818153079021287
20429,47818153181146709,47818153181285974
20430,47818153278889340,47818153279023716
20431,47818153378880604,47818153379006948
20432,47818153478882413,47818153479021469
20433,47818153578831421,47818153578973060
20434,47818153678907612,47818153679079493
20435,47818153778885746,47818153779025919
20436,47818153878885320,47818153879031569
20437,47818153978878118,47818153979008863
20438,47818154078908493,47818154079052647
20439,47818154178879293,47818154179007872
20440,47818154278882080,47818154279031333
20441,47818154378887031,47818154379038310
20442,47818154478883394,47818154479016023
20443,47818154578878149,47818154579012386
20444,47818154678883800,47818154679023205
20445,47818154778881697,47818154779024525
20446,47818154878877570,47818154879007337
20447,47818154978879450,47818154979017039
20448,47818155078878745,47818155079015216
20449,47818155178974700,47818155179118226
20450,47818155278929925,47818155279089584
20451,47818155378881169,47818155379014497
20452,47818155479918664,47818155480163600
20453,47818155578880597,47818155579023424
20454,47818155678880869,47818155679014197
20455,47818155778879815,47818155779011677
20456,47818155878881764,47818155879011392
20457,47818155978879941,47818155979002863
20458,47818156078880703,47818156079004812
20459,47818156178879439,47818156179007460
20460,47818156278882366,47818156279008921
20461,47818156378879496,47818156379008285
20462,47818156478830669,47818156478947794
20463,47818156578879343,47818156579004779
20464,47818156678879616,47818156679012805
20465,47818156778882960,47818156779023343
20466,47818156878880859,47818156879006505
20467,47818156978879316,47818156978999095
20468,47818157078829932,47818157079014454
20469,47818157178880420,47818157179047064
20470,47818157278832082,47818157278972325
20471,47818157378878661,47818157379007589
20472,47818157478879842,47818157479006396
20473,47818157578880254,47818157579007716
20474,47818157678880176,47818157679011340
20475,47818157778881008,47818157779011264
20476,47818157878878209,47818157879011397
20477,47818157978879738,47818157979016768
20478,47818158078880779,47818158079009218
20479,47818158178879515,47818158179006418
20480,47818158278879579,47818158279007530
20481,47818158378880201,47818158379006266
20482,47818158478880402,47818158479006468
20483,47818158578882561,47818158579015750
20484,47818158678879831,47818158679006455
20485,47818158778880035,47818158779004843
20486,47818158878880446,47818158879017128
20487,47818158978879322,47818158979037653
20488,47818159078834477,47818159078981424
20489,47818159178881195,47818159179009286
20490,47818159278883911,47818159279012770
20491,47818159378878946,47818159379006338
20492,47818159478830749,47818159479013526
20493,47818159578829695,47818159578963233
20494,47818159678879834,47818159679023919
20495,47818159778880037,47818159779008755
20496,47818159878879751,47818159879007213
20497,47818159978878767,47818159979022363
20498,47818160078880506,47818160079010203
20499,47818160178879381,47818160179008869
20500,47818160278880353,47818160279007465
20501,47818160378880137,47818160379009834
20502,47818160478880200,47818160479008780
20503,47818160578879355,47818160579020156
20504,47818160678879208,47818160679046969
20505,47818160778880250,47818160779007642
20506,47818160878879824,47818160879002677
20507,47818160978879048,47818160979012308
20508,47818161078880229,47818161079015513
20509,47818161178879385,47818161179007545
20510,47818161278879379,47818161279013127
20511,47818161378878603,47818161379000757
20512,47818161478890050,47818161479049569
20513,47818161578919936,47818161579068281
20514,47818161678834235,47818161678985931
20515,47818161778896317,47818161779026503
20516,47818161878879268,47818161879003028
20517,47818161978881217,47818161979010704
20518,47818162078880862,47818162079007765
20519,47818162178878830,47818162179009156
20520,47818162278879032,47818162279009986
20521,47818162378879025,47818162379010258
20522,47818162478879647,47818162479051179
20523,47818162578879711,47818162579009268
20524,47818162678879425,47818162679009052
20525,47818162778879627,47818162779011279
20526,47818162881138797,47818162881272544
20527,47818162978884084,47818162979015248
20528,47818163078880096,47818163079013006
20529,47818163178879181,47818163179010205
20530,47818163278879803,47818163279011246
20531,47818163378879239,47818163378998389
20532,47818163478880489,47818163479007113
20533,47818163578882088,47818163579007664
20534,47818163678879986,47818163679011568
20535,47818163778879980,47818163779010515
20536,47818163878879275,47818163879013931
20537,47818163978879128,47818163979006451
20538,47818164078879750,47818164079012729
20539,47818164178879743,47818164179044012
20540,47818164278879807,47818164279015301
20541,47818164378880778,47818164379009078
20542,47818164478880561,47818164479011584
20543,47818164578880205,47818164579015419
20544,47818164678879221,47818164679011432
20545,47818164778880402,47818164779014219
20546,47818164878880395,47818164879010581
20547,47818164978881855,47818164979017138
20548,47818165078882477,47818165079019926
20549,47818165178889106,47818165179015660
20550,47818165278971652,47818165279099254
20551,47818165378880850,47818165379012363
20552,47818165478879517,47818165479009982
20553,47818165578880558,47818165579007112
20554,47818165678889352,47818165679080091
20555,47818165778881033,47818165779012267
20556,47818165878885985,47818165879009047
20557,47818165978919154,47818165979104933
20558,47818166078887370,47818166079013644
20559,47818166178878912,47818166179008469
20560,47818166278880441,47818166279016982
20561,47818166378879666,47818166379015159
20562,47818166478879380,47818166479004538
20563,47818166578879863,47818166579013261
20564,47818166678880275,47818166679007388
20565,47818166778878801,47818166779008218
20566,47818166878879633,47818166879002765
20567,47818166978879208,47818166979000663
20568,47818167078878293,47818167078998002
20569,47818167178879193,47818167179015106
20570,47818167278879955,47818167279013703
20571,47818167378880019,47818167379001264
20572,47818167478879733,47818167479006637
20573,47818167578882310,47818167579009004
20574,47818167678878392,47818167679045104
20575,47818167778880201,47818167779006755
20576,47818167878880405,47818167879002698
20577,47818167978879490,47818167979008698
20578,47818168078898130,47818168079025872
20579,47818168178880244,47818168179014481
20580,47818168278881286,47818168279010563
20581,47818168378880581,47818168379011047
20582,47818168478879736,47818168479016138
20583,47818168578879938,47818168579007609
20584,47818168678879932,47818168679004600
20585,47818168778879577,47818168779002638
20586,47818168878878522,47818168879002911
20587,47818168978878165,47818168979010656
20588,47818169078878718,47818169079008484
20589,47818169178895473,47818169179035786
20590,47818169279223096,47818169279359497
20591,47818169378879117,47818169379008884
20592,47818169478879389,47818169479047638
20593,47818169578879941,47818169579015644
20594,47818169678880424,47818169679002858
20595,47818169778911637,47818169779048876
20596,47818169878828936,47818169878958144
20597,47818169978879496,47818169979012964
20598,47818170078880397,47818170079010443
20599,47818170179069873,47818170179204388
20600,47818170278879755,47818170279009522
20601,47818170378879399,47818170379002670
20602,47818170478879113,47818170479008810
20603,47818170578879177,47818170579003915
20604,47818170678880846,47818170679007470
20605,47818170778882445,47818170779006274
20606,47818170878829079,47818170878957938
20607,47818170978878661,47818170979002910
20608,47818171078878934,47818171079009050
20609,47818171178878857,47818171179049202
20610,47818171278878710,47818171279004076
20611,47818171378879681,47818171379006165
20612,47818171478892665,47818171479020965
20613,47818171578830081,47818171578958450
20614,47818171678832727,47818171678964239
20615,47818171778840054,47818171778998246
20616,47818171878893476,47818171879035745
20617,47818171978879921,47818171979007453
20618,47818172078880194,47818172079002347
20619,47818172178878860,47818172178999896
20620,47818172278881157,47818172279009527
20621,47818172378879265,47818172379003165
20622,47818172478878491,47818172479009236
20623,47818172578880579,47818172579009159
20624,47818172678878546,47818172678998814
20625,47818172778879239,47818172779007748
20626,47818172878886915,47818172879014866
20627,47818172978880693,47818172979049781
20628,47818173078880406,47818173079007449
20629,47818173178879770,47818173179002902
20630,47818173278879904,47818173279008762
20631,47818173378879269,47818173378999956
20632,47818173478878703,47818173479005048
20633,47818173578879185,47818173579009650
20634,47818173678879318,47818173679002589
20635,47818173778880219,47818173779010963
20636,47818173878880353,47818173879006348
20637,47818173978879438,47818173979015282
20638,47818174078879641,47818174079002982
20639,47818174178917628,47818174179049768
20640,47818174278879907,47818174279003597
20641,47818174378879202,47818174379006175
20642,47818174478878846,47818174479005958
20643,47818174578879607,47818174579004624
20644,47818174678880648,47818174679052948
20645,47818174778878337,47818174779000560
20646,47818174878878051,47818174879001602
20647,47818174978878952,47818174979003062
20648,47818175078880132,47818175079007175
20649,47818175178879358,47818175178999974
20650,47818175278880049,47818175279003949
20651,47818175378878926,47818175379010857
20652,47818175478884157,47818175479012318
20653,47818175578880029,47818175579013497
20654,47818175678881280,47818175679006087
20655,47818175778879318,47818175779010620
20656,47818175878879311,47818175878999300
20657,47818175978879095,47818175979003204
20658,47818176078883837,47818176079013533
20659,47818176178879291,47818176179004867
20660,47818176278879634,47818176279006746
20661,47818176378879627,47818176378999825
20662,47818176478900362,47818176479082301
20663,47818176578880032,47818176579003094
20664,47818176678879187,47818176679004623
20665,47818176778860673,47818176778987156
20666,47818176878879035,47818176879007126
20667,47818176978829230,47818176978958019
20668,47818177078878951,47818177079005714
20669,47818177178877967,47818177179003892
20670,47818177278880755,47818177279008426
20671,47818177378879700,47818177379009467
20672,47818177478878784,47818177479007364
20673,47818177578879406,47818177579001350
20674,47818177678878631,47818177679002880
20675,47818177778879254,47818177779008532
20676,47818177878878339,47818177879009294
20677,47818177978879729,47818177979006423
20678,47818178078879093,47818178078999431
20679,47818178178882439,47818178179064797
20680,47818178278879640,47818178279001304
20681,47818178378881728,47818178379016175
20682,47818178478880184,47818178479001359
20683,47818178578880108,47818178578999188
20684,47818178678878774,47818178679010357
20685,47818178778880165,47818178779002528
20686,47818178878830640,47818178878961734
20687,47818178978878964,47818178979010616
20688,47818179078879306,47818179079003974
20689,47818179178828874,47818179178947884
20690,47818179278882925,47818179279015206
20691,47818179378879426,47818179379008355
20692,47818179478882561,47818179479016030
20693,47818179578880460,47818179579007083
20694,47818179678879336,47818179679006588
20695,47818179778879609,47818179779004487
20696,47818179878878555,47818179879004271
20697,47818179978878967,47818179979046169
20698,47818180078879658,47818180079012218
20699,47818180178879023,47818180179003412
20700,47818180278879576,47818180278997958
20701,47818180378879359,47818180379002841
20702,47818180478879072,47818180479002973
20703,47818180578884863,47818180579012953
20704,47818180678879618,47818180679008267
20705,47818180778879751,47818180779007493
20706,47818180878831135,47818180878970889
20707,47818180978880436,47818180979003638
20708,47818181078880429,47818181079010824
20709,47818181178884963,47818181179015009
20710,47818181279010253,47818181279138762
20711,47818181378878664,47818181379002564
20712,47818181478880891,47818181479020785
20713,47818181578880954,47818181579020638
20714,47818181678882554,47818181679040397
20715,47818181778878707,47818181779002816
20716,47818181878880307,47818181879015731
20717,47818181978879741,47818181979011673
20718,47818182078880223,47818182079014598
20719,47818182178883289,47818182179024370
20720,47818182278902070,47818182279037703
20721,47818182378879156,47818182379011437
20722,47818182478880685,47818182479009405
20723,47818182578880747,47818182579002553
20724,47818182678879973,47818182679010368
20725,47818182778881503,47818182779015670
20726,47818182878878773,47818182879004699
20727,47818182978879115,47818182979002666
20728,47818183078878969,47818183079001471
20729,47818183178879241,47818183179003909
20730,47818183278879933,47818183279009281
20731,47818183378878600,47818183379007459
20732,47818183478879641,47818183479044399
20733,47818183578879703,47818183579010656
20734,47818183678879138,47818183679005692
20735,47818183778884788,47818183779011901
20736,47818183878881569,47818183879018949
20737,47818183978879119,47818183979008886
20738,47818184078830222,47818184078962153
20739,47818184178878406,47818184179007055
20740,47818184278879098,47818184278997410
20741,47818184378879580,47818184379009277
20742,47818184478879155,47818184479004242
20743,47818184578884246,47818184579013315
20744,47818184678886124,47818184679010863
20745,47818184778905325,47818184779055974
20746,47818184878893585,47818184879025307
20747,47818184978883871,47818184979017478
20748,47818185078879603,47818185079012234
20749,47818185178881552,47818185179050291
20750,47818185278879380,47818185279001393
20751,47818185378879024,47818185379007254
20752,47818185478879298,47818185479013883
20753,47818185578880897,47818185579011712
20754,47818185678879353,47818185679003952
20755,47818185778879695,47818185779011207
20756,47818185878906369,47818185879028452
20757,47818185978879333,47818185979004281
20758,47818186078879327,47818186079013704
20759,47818186178880717,47818186179002731
20760,47818186278878824,47818186279004609
20761,47818186378879027,47818186379004602
20762,47818186478880417,47818186479019752
20763,47818186578879014,47818186579002914
20764,47818186678880265,47818186679006539
20765,47818186778879349,47818186779003389
20766,47818186878880529,47818186879012392
20767,47818186978881361,47818186979052754
20768,47818187078878422,47818187079003858
20769,47818187178879603,47818187179011256
20770,47818187278878757,47818187279007407
20771,47818187378880147,47818187379006351
20772,47818187478828946,47818187478959481
20773,47818187578829848,47818187578959055
20774,47818187678880896,47818187679014714
20775,47818187778879772,47818187779004231
20776,47818187878880462,47818187879008833
20777,47818187978882761,47818187979000654
20778,47818188078880100,47818188079007143
20779,47818188178894900,47818188179038775
20780,47818188278879808,47818188279011321
20781,47818188378878614,47818188379003981
20782,47818188478879794,47818188479006557
20783,47818188578883698,47818188579012487
20784,47818188678887184,47818188679047961
20785,47818188778968544,47818188779097263
20786,47818188878881304,47818188879034329
20787,47818188978881925,47818188979011623
20788,47818189078879265,47818189079002746
20789,47818189178878420,47818189179001202
20790,47818189278880649,47818189279010136
20791,47818189378879874,47818189379003495
20792,47818189478912763,47818189479051749
20793,47818189578879022,47818189579007321
20794,47818189678880971,47818189679016045
20795,47818189778880475,47818189779002839
20796,47818189878879911,47818189879011283
20797,47818189978879345,47818189979007296
20798,47818190078879267,47818190079009314
20799,47818190178879610,47818190179007631
20800,47818190278880931,47818190279009999
20801,47818190378879597,47818190379006780
20802,47818190478879661,47818190479047771
20803,47818190578879235,47818190579002855
20804,47818190678879018,47818190679003547
20805,47818190778878732,47818190779004028
20806,47818190878880751,47818190879011145
20807,47818190978878719,47818190979003457
20808,47818191078879202,47818191079011203
20809,47818191178878147,47818191178999323
20810,47818191278879467,47818191279002878
20811,47818191378882812,47818191379004198
20812,47818191478883155,47818191479020185
20813,47818191578916254,47818191579047697
20814,47818191678832856,47818191678967371
20815,47818191778881599,47818191779006896
20816,47818191878879915,47818191879006399
20817,47818191978880050,47818191979008978
20818,47818192078829476,47818192078956169
20819,47818192178878290,47818192179042488
20820,47818192278879121,47818192279005117
20821,47818192378878416,47818192379002805
20822,47818192478878199,47818192479003077
20823,47818192578879520,47818192579007261
20824,47818192678878884,47818192679008860
20825,47818192778880064,47818192779013044
20826,47818192878878871,47818192879002772
20827,47818192978878865,47818192979010587
20828,47818193078878787,47818193079008763
20829,47818193178882273,47818193179015671
20830,47818193278878774,47818193279003233
20831,47818193378884285,47818193379031442
20832,47818193478884698,47818193479009296
20833,47818193578880221,47818193579012083
20834,47818193678880004,47818193679011307
20835,47818193778879929,47818193779008508
20836,47818193878880760,47818193879011085
20837,47818193978881312,47818193979059759
20838,47818194078879978,47818194079008348
20839,47818194178879272,47818194179007432
20840,47818194278880104,47818194279002467
20841,47818194378829043,47818194379010842
20842,47818194478880441,47818194479006436
20843,47818194578879665,47818194579007267
20844,47818194678881543,47818194679012079
20845,47818194778879371,47818194779012212
20846,47818194878879016,47818194879013113
20847,47818194978890813,47818194979020440
20848,47818195078881587,47818195079008071
20849,47818195178878089,47818195179008764
20850,47818195278879967,47818195279006312
20851,47818195378878913,47818195379008611
20852,47818195478878137,47818195479007135
20853,47818195578881414,47818195579006152
20854,47818195678879871,47818195679059435
20855,47818195778837470,47818195778964373
20856,47818195878878949,47818195879004875
20857,47818195978881387,47818195979015135
20858,47818196078879215,47818196079003813
20859,47818196178829690,47818196179009533
20860,47818196278879341,47818196279004359
20861,47818196378878916,47818196379007216
20862,47818196478912013,47818196479036402
20863,47818196578880927,47818196579007760
20864,47818196678879174,47818196678999093
20865,47818196778881543,47818196779010681
20866,47818196878880209,47818196879002642
20867,47818196978879923,47818196979011994
20868,47818197078879847,47818197079004934
20869,47818197178880468,47818197179012191
20870,47818197278878645,47818197279004990
20871,47818197378879059,47818197379009943
20872,47818197478879610,47818197479045625
20873,47818197578880861,47818197579012444
20874,47818197678887978,47818197679019421
20875,47818197778897958,47818197779028424
20876,47818197878920580,47818197879054537
20877,47818197978881881,47818197979009762
20878,47818198078881455,47818198079007241
20879,47818198178879215,47818198179007444
20880,47818198278880115,47818198279002967
20881,47818198378881016,47818198379009246
20882,47818198478888692,47818198479008681
20883,47818198578881911,47818198579010350
20884,47818198679043659,47818198679175241
20885,47818198778880082,47818198779011106
20886,47818198878885034,47818198879012147
20887,47818198978879020,47818198979007251
20888,47818199078879083,47818199079015624
20889,47818199178877959,47818199179043625
20890,47818199278880048,47818199279008907
20891,47818199378878296,47818199379006316
20892,47818199478878987,47818199479002888
20893,47818199578879538,47818199579002810
20894,47818199679157852,47818199679281892
20895,47818199778880154,47818199779013552
20896,47818199878879868,47818199879013476
20897,47818199978878814,47818199979001316
20898,47818200078879646,47818200079011019
20899,47818200178879569,47818200179004097
